City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Bellevue,US,2022-04-03 19:30:25,47.6104,-122.2007,53.78,71,100,18.41,overcast clouds
1,Tasiilaq,GL,2022-04-03 19:34:22,65.6145,-37.6368,30.36,95,95,4.74,overcast clouds
2,Dingle,PH,2022-04-03 19:34:22,10.9995,122.6711,75.43,86,100,6.98,overcast clouds
3,Voh,NC,2022-04-03 19:34:23,-20.9667,164.7,78.17,92,100,4.81,overcast clouds
4,New Norfolk,AU,2022-04-03 19:34:23,-42.7826,147.0587,56.7,89,99,1.03,overcast clouds
5,Puerto Ayora,EC,2022-04-03 19:34:23,-0.7393,-90.3518,85.96,76,45,11.61,light rain
6,Sobolevo,RU,2022-04-03 19:34:24,54.4299,31.8996,26.94,86,100,8.43,overcast clouds
7,Modra,SK,2022-04-03 19:34:24,48.334,17.3071,35.46,48,0,8.05,clear sky
8,Srednekolymsk,RU,2022-04-03 19:34:09,67.45,153.6833,-18.94,100,95,1.5,overcast clouds
9,Salalah,OM,2022-04-03 19:34:25,17.0151,54.0924,80.69,83,0,0.0,clear sky
10,Shimoda,JP,2022-04-03 19:34:25,34.6667,138.95,49.1,91,100,18.07,moderate rain
11,Khatanga,RU,2022-04-03 19:34:25,71.9667,102.5,-29.15,100,99,4.09,overcast clouds
12,Butaritari,KI,2022-04-03 19:34:25,3.0707,172.7902,81.46,72,98,14.5,overcast clouds
13,Iaciara,BR,2022-04-03 19:34:26,-14.0958,-46.6317,87.58,35,15,4.5,few clouds
14,Ahipara,NZ,2022-04-03 19:34:26,-35.1667,173.1667,64.74,86,3,2.24,clear sky
15,Severo-Kurilsk,RU,2022-04-03 19:31:11,50.6789,156.125,30.2,87,23,11.59,few clouds
16,Tuktoyaktuk,CA,2022-04-03 19:34:27,69.4541,-133.0374,-20.2,69,20,2.3,few clouds
17,Lebu,CL,2022-04-03 19:34:27,-37.6167,-73.65,56.89,63,0,18.63,clear sky
18,Vardo,NO,2022-04-03 19:34:27,70.3705,31.1107,26.58,93,75,10.36,light shower snow
19,Kruisfontein,ZA,2022-04-03 19:34:28,-34.0033,24.7314,61.88,84,89,1.66,overcast clouds
20,Katsuura,JP,2022-04-03 19:34:28,35.1333,140.3,54.25,87,100,18.01,moderate rain
21,Dehui,CN,2022-04-03 19:34:28,44.5333,125.7,48.16,36,0,23.98,clear sky
22,Bluff,NZ,2022-04-03 19:34:29,-46.6,168.3333,56.23,75,98,12.28,overcast clouds
23,Punta Arenas,CL,2022-04-03 19:32:51,-53.15,-70.9167,41.11,87,40,23.02,light intensity shower rain
24,Acajutla,SV,2022-04-03 19:33:33,13.5928,-89.8275,85.91,64,19,9.26,few clouds
25,Jamestown,US,2022-04-03 19:31:03,42.097,-79.2353,33.53,75,100,9.22,overcast clouds
26,Qaanaaq,GL,2022-04-03 19:34:29,77.484,-69.3632,14.67,75,92,6.04,overcast clouds
27,Nazareno,MX,2022-04-03 19:34:30,25.3833,-103.4167,84.51,8,1,4.97,clear sky
28,Coquimbo,CL,2022-04-03 19:31:28,-29.9533,-71.3436,62.33,72,0,12.66,clear sky
29,Rikitea,PF,2022-04-03 19:34:30,-23.1203,-134.9692,76.71,66,56,10.27,broken clouds
30,Uthal,PK,2022-04-03 19:34:30,25.8072,66.6219,76.46,65,5,2.93,clear sky
31,Kodiak,US,2022-04-03 19:34:31,57.79,-152.4072,36.91,65,100,11.5,overcast clouds
32,Arcos,BR,2022-04-03 19:34:31,-20.2819,-45.5394,74.25,82,90,4.85,overcast clouds
33,Bethel,US,2022-04-03 19:31:05,41.3712,-73.414,42.89,88,100,0.0,light rain
34,Cape Town,ZA,2022-04-03 19:34:31,-33.9258,18.4232,65.12,80,0,13.8,clear sky
35,Gombong,ID,2022-04-03 19:34:32,-7.6072,109.5142,78.1,89,100,2.26,light rain
36,Karratha,AU,2022-04-03 19:34:32,-20.7377,116.8463,80.78,71,0,10.69,clear sky
37,Hilo,US,2022-04-03 19:34:32,19.7297,-155.09,78.53,76,100,6.91,heavy intensity rain
38,Tuy Hoa,VN,2022-04-03 19:30:55,13.0833,109.3,71.15,91,100,11.9,overcast clouds
39,Luderitz,NA,2022-04-03 19:34:33,-26.6481,15.1594,60.57,87,0,5.82,clear sky
40,Bredasdorp,ZA,2022-04-03 19:34:07,-34.5322,20.0403,61.47,88,56,2.28,broken clouds
41,Busselton,AU,2022-04-03 19:34:33,-33.65,115.3333,62.58,81,51,16.98,broken clouds
42,Ormara,PK,2022-04-03 19:34:34,25.2088,64.6357,77.5,68,2,4.45,clear sky
43,Hermanus,ZA,2022-04-03 19:34:09,-34.4187,19.2345,61.81,87,1,8.59,clear sky
44,Kano,NG,2022-04-03 19:32:13,12.0001,8.5167,85.89,25,0,0.0,clear sky
45,Hirtshals,DK,2022-04-03 19:35:34,57.5881,9.9592,42.31,90,100,27.27,overcast clouds
46,Kaitangata,NZ,2022-04-03 19:35:35,-46.2817,169.8464,47.16,94,92,5.17,overcast clouds
47,Arraial Do Cabo,BR,2022-04-03 19:35:35,-22.9661,-42.0278,82.36,74,40,12.66,scattered clouds
48,Kapaa,US,2022-04-03 19:35:35,22.0752,-159.319,78.19,77,40,20.71,scattered clouds
49,Albany,US,2022-04-03 19:30:54,42.6001,-73.9662,41.63,85,100,0.94,moderate rain
50,Yulara,AU,2022-04-03 19:35:36,-25.2406,130.9889,57.04,35,0,4.61,clear sky
51,Pisco,PE,2022-04-03 19:35:36,-13.7,-76.2167,73.45,64,0,18.41,clear sky
52,Victoria,HK,2022-04-03 19:34:07,22.2855,114.1577,65.25,65,0,13.0,clear sky
53,Mataura,NZ,2022-04-03 19:35:20,-46.1927,168.8643,46.13,95,98,2.01,overcast clouds
54,Hobart,AU,2022-04-03 19:31:27,-42.8794,147.3294,57.06,93,100,5.75,overcast clouds
55,Saint-Philippe,RE,2022-04-03 19:35:37,-21.3585,55.7679,74.79,91,100,13.73,heavy intensity rain
56,Provideniya,RU,2022-04-03 19:35:37,64.3833,-173.3,2.8,74,0,11.5,clear sky
57,Castro,BR,2022-04-03 19:35:37,-24.7911,-50.0119,71.73,80,69,4.59,broken clouds
58,Kavieng,PG,2022-04-03 19:35:38,-2.5744,150.7967,80.69,78,100,4.63,light rain
59,Ushuaia,AR,2022-04-03 19:30:39,-54.8,-68.3,38.86,81,40,31.07,light rain
60,Klaksvik,FO,2022-04-03 19:35:38,62.2266,-6.589,45.52,98,100,17.2,overcast clouds
61,Fairbanks,US,2022-04-03 19:35:39,64.8378,-147.7164,22.01,63,40,3.44,scattered clouds
62,Port Alfred,ZA,2022-04-03 19:35:39,-33.5906,26.891,68.18,91,98,3.0,overcast clouds
63,Trairi,BR,2022-04-03 19:33:52,-3.2778,-39.2689,78.3,90,36,8.75,scattered clouds
64,San Quintin,MX,2022-04-03 19:35:39,30.4833,-115.95,63.66,58,30,11.36,scattered clouds
65,Aksarka,RU,2022-04-03 19:31:00,66.5606,67.7975,13.64,84,100,11.48,overcast clouds
66,Hirara,JP,2022-04-03 19:35:40,24.8,125.2833,68.92,69,94,25.12,overcast clouds
67,Bras-Panon,RE,2022-04-03 19:35:40,-20.9967,55.6782,74.86,86,100,9.55,moderate rain
68,Mayo,US,2022-04-03 19:35:40,38.8876,-76.5119,58.39,45,75,17.27,broken clouds
69,Kanigoro,ID,2022-04-03 19:35:41,-8.13,112.219,71.42,95,28,2.95,scattered clouds
70,Vanimo,PG,2022-04-03 19:35:41,-2.6741,141.3028,77.31,87,100,2.48,overcast clouds
71,Timmins,CA,2022-04-03 19:35:15,48.4669,-81.3331,39.02,65,75,2.3,broken clouds
72,Bijie,CN,2022-04-03 19:35:42,27.3125,105.2942,49.44,69,100,3.02,overcast clouds
73,Georgetown,MY,2022-04-03 19:35:15,5.4112,100.3354,78.73,93,20,3.44,few clouds
74,Oranjemund,NA,2022-04-03 19:35:42,-28.55,16.4333,59.9,93,0,3.47,clear sky
75,San Carlos,VE,2022-04-03 19:35:42,9.6612,-68.5827,94.3,34,89,7.54,overcast clouds
76,Westport,US,2022-04-03 19:35:43,41.1415,-73.3579,44.91,92,100,5.75,overcast clouds
77,Changzhou,CN,2022-04-03 19:35:43,31.7833,119.9667,45.0,68,51,6.98,broken clouds
78,Whitehorse,CA,2022-04-03 19:35:43,60.7161,-135.0538,36.01,59,75,15.01,shower rain
79,Waingapu,ID,2022-04-03 19:35:44,-9.6567,120.2641,76.17,84,16,4.25,few clouds
80,Omsukchan,RU,2022-04-03 19:35:44,62.5333,155.8,-8.9,100,54,2.75,broken clouds
81,Yellowknife,CA,2022-04-03 19:35:36,62.456,-114.3525,19.42,68,75,17.27,broken clouds
82,Camopi,GF,2022-04-03 19:35:45,3.1655,-52.3158,73.85,98,100,3.29,overcast clouds
83,Lagoa,PT,2022-04-03 19:35:45,39.05,-27.9833,58.95,82,0,19.17,clear sky
84,Krasnoselkup,RU,2022-04-03 19:35:45,65.7,82.4667,-1.89,99,97,6.22,overcast clouds
85,San Cristobal,VE,2022-04-03 19:35:46,7.7669,-72.225,82.58,49,43,6.51,scattered clouds
86,Itarema,BR,2022-04-03 19:35:46,-2.9248,-39.9167,79.29,87,19,11.34,moderate rain
87,Udachnyy,RU,2022-04-03 19:35:10,66.4167,112.4,10.45,84,100,9.15,light snow
88,Gat,IL,2022-04-03 19:33:34,31.61,34.7642,72.39,50,100,6.15,overcast clouds
89,Dikson,RU,2022-04-03 19:36:10,73.5069,80.5464,-2.94,100,45,9.19,scattered clouds
90,Atuona,PF,2022-04-03 19:31:47,-9.8,-139.0333,79.95,72,83,21.14,broken clouds
91,Codrington,AU,2022-04-03 19:34:50,-38.2667,141.9667,58.39,85,100,5.39,overcast clouds
92,Metu,ET,2022-04-03 19:36:47,8.3,35.5833,62.51,73,63,2.84,broken clouds
93,Soe,ID,2022-04-03 19:36:47,-9.8607,124.284,63.27,89,16,3.53,few clouds
94,Victoria Point,AU,2022-04-03 19:36:48,-27.5833,153.3,70.16,97,55,3.87,broken clouds
95,Quatre Cocos,MU,2022-04-03 19:36:48,-20.2078,57.7625,80.1,79,21,13.09,few clouds
96,Warkworth,NZ,2022-04-03 19:36:48,-36.4,174.6667,63.91,84,26,1.28,scattered clouds
97,Aitape,PG,2022-04-03 19:36:49,-3.1374,142.3475,77.09,89,97,3.2,overcast clouds
98,Belmonte,BR,2022-04-03 19:36:49,-15.8631,-38.8828,80.98,72,3,8.05,clear sky
99,Praia,CV,2022-04-03 19:36:49,14.9215,-23.5087,73.94,60,20,13.8,few clouds
100,Ostersund,SE,2022-04-03 19:36:50,63.1792,14.6357,27.61,80,0,8.05,clear sky
101,Vaini,TO,2022-04-03 19:36:50,-21.2,-175.2,73.56,100,100,5.75,light intensity shower rain
102,Heinola,FI,2022-04-03 19:36:50,61.2056,26.0381,30.0,88,100,4.41,overcast clouds
103,Cortez,US,2022-04-03 19:36:50,37.3489,-108.5859,63.03,32,0,0.0,clear sky
104,Hithadhoo,MV,2022-04-03 19:36:51,-0.6,73.0833,83.03,69,53,4.81,broken clouds
105,Ribeira Grande,PT,2022-04-03 19:34:48,38.5167,-28.7,64.8,63,20,10.36,few clouds
106,Perevoz,RU,2022-04-03 19:36:51,55.5961,44.5446,27.14,98,100,5.91,overcast clouds
107,Helong,CN,2022-04-03 19:36:52,42.5397,128.9972,36.3,59,11,6.55,few clouds
108,Isabela,PH,2022-04-03 19:36:52,6.7085,121.9711,78.82,85,98,2.26,overcast clouds
109,Ekpoma,NG,2022-04-03 19:36:52,6.7421,6.139,78.94,71,79,8.99,broken clouds
110,Namie,JP,2022-04-03 19:36:53,37.4833,141.0,46.71,90,82,6.13,broken clouds
111,Yining,CN,2022-04-03 19:36:53,29.0361,114.5636,52.68,82,97,0.96,overcast clouds
112,Barrow,US,2022-04-03 19:36:53,71.2906,-156.7887,-7.58,71,40,16.11,mist
113,Bubaque,GW,2022-04-03 19:35:18,11.2833,-15.8333,75.2,71,35,22.77,scattered clouds
114,Cherskiy,RU,2022-04-03 19:33:46,68.75,161.3,-2.67,98,100,3.6,overcast clouds
115,East London,ZA,2022-04-03 19:36:54,-33.0153,27.9116,72.39,89,100,15.41,overcast clouds
116,Torbay,CA,2022-04-03 19:35:33,47.6666,-52.7314,41.88,71,20,35.68,few clouds
117,Longyearbyen,SJ,2022-04-03 19:36:54,78.2186,15.6401,6.64,56,20,18.41,few clouds
118,Leningradskiy,RU,2022-04-03 19:36:55,69.3833,178.4167,-17.82,100,95,2.51,overcast clouds
119,Aykhal,RU,2022-04-03 19:36:55,66.0,111.5,3.76,97,100,8.43,overcast clouds
120,Sao Filipe,CV,2022-04-03 19:36:55,14.8961,-24.4956,71.13,76,4,9.53,clear sky
121,Burns Lake,CA,2022-04-03 19:36:56,54.2331,-125.7533,36.82,46,99,11.72,overcast clouds
122,Nzega,RW,2022-04-03 19:36:56,-2.479,29.5564,55.06,94,10,4.76,clear sky
123,Lieksa,FI,2022-04-03 19:36:57,63.3167,30.0167,18.91,94,98,3.11,overcast clouds
124,Nikolskoye,RU,2022-04-03 19:36:57,59.7035,30.7861,30.7,96,35,2.95,scattered clouds
125,Lorengau,PG,2022-04-03 19:36:57,-2.0226,147.2712,80.06,77,100,0.92,overcast clouds
126,Jalu,LY,2022-04-03 19:36:57,29.0331,21.5482,78.8,13,9,11.14,clear sky
127,La Baule-Escoublac,FR,2022-04-03 19:36:58,47.2922,-2.364,44.26,63,0,6.91,clear sky
128,Ambilobe,MG,2022-04-03 19:36:58,-13.2,49.05,73.2,97,99,2.21,light rain
129,Mount Isa,AU,2022-04-03 19:36:58,-20.7333,139.5,74.97,25,100,4.61,light rain
130,Bauchi,NG,2022-04-03 19:36:59,10.5,10.0,82.69,7,100,4.05,overcast clouds
131,Dvorichna,UA,2022-04-03 19:36:59,49.8496,37.6857,39.02,96,100,8.32,overcast clouds
132,Khandbari,NP,2022-04-03 19:37:59,27.3747,87.2039,68.23,80,93,2.26,overcast clouds
133,Qaqortoq,GL,2022-04-03 19:38:00,60.7167,-46.0333,41.94,74,100,2.24,overcast clouds
134,Kombissiri,BF,2022-04-03 19:38:00,12.0656,-1.3375,94.98,42,100,12.35,overcast clouds
135,Yalutorovsk,RU,2022-04-03 19:34:29,56.6536,66.3006,37.49,90,100,14.25,overcast clouds
136,Soverato,IT,2022-04-03 19:38:00,38.685,16.5499,50.16,81,100,7.4,overcast clouds
137,Sangmelima,CM,2022-04-03 19:38:01,2.9333,11.9833,71.11,86,90,3.83,overcast clouds
138,Sahuaripa,MX,2022-04-03 19:38:01,29.05,-109.2333,89.46,10,52,12.46,broken clouds
139,Kavaratti,IN,2022-04-03 19:37:49,10.5669,72.642,82.31,72,71,7.0,broken clouds
140,Avarua,CK,2022-04-03 19:38:02,-21.2078,-159.775,77.05,94,20,2.3,few clouds
141,Kedrovyy,RU,2022-04-03 19:38:02,56.1667,91.8167,21.61,96,100,3.13,overcast clouds
142,Geraldton,AU,2022-04-03 19:38:02,-28.7667,114.6,72.01,88,75,14.97,broken clouds
143,Puerto Escondido,MX,2022-04-03 19:38:03,15.85,-97.0667,85.03,74,0,9.22,clear sky
144,Bengkulu,ID,2022-04-03 19:38:03,-3.8004,102.2655,76.93,82,100,4.61,overcast clouds
145,Quesnel,CA,2022-04-03 19:38:03,52.9999,-122.5029,52.3,35,20,23.02,few clouds
146,Freeport,US,2022-04-03 19:37:28,40.6576,-73.5832,47.01,74,100,5.75,overcast clouds
147,Ilulissat,GL,2022-04-03 19:38:04,69.2167,-51.1,30.22,74,75,4.61,broken clouds
148,Broome,US,2022-04-03 19:38:04,42.2506,-75.833,40.86,81,100,16.11,overcast clouds
149,Hualmay,PE,2022-04-03 19:38:04,-11.0964,-77.6139,73.51,75,17,10.54,few clouds
150,Port Elizabeth,ZA,2022-04-03 19:38:05,-33.918,25.5701,64.09,95,0,8.05,clear sky
151,Airai,TL,2022-04-03 19:37:54,-8.9266,125.4092,56.95,77,20,1.16,few clouds
152,Narsaq,GL,2022-04-03 19:38:05,60.9167,-46.05,46.62,76,100,4.41,overcast clouds
153,Auki,SB,2022-04-03 19:38:05,-8.7676,160.7034,77.23,89,100,6.85,overcast clouds
154,Acapulco,MX,2022-04-03 19:37:41,16.8634,-99.8901,80.42,69,20,17.27,few clouds
155,Saldanha,ZA,2022-04-03 19:38:06,-33.0117,17.9442,59.05,80,0,3.85,clear sky
156,San Patricio,US,2022-04-03 19:38:06,28.017,-97.5169,87.17,43,0,14.03,clear sky
157,Norman Wells,CA,2022-04-03 19:37:21,65.282,-126.8329,-3.96,54,75,4.61,broken clouds
158,Waipawa,NZ,2022-04-03 19:38:07,-41.4122,175.5153,53.38,86,14,2.66,few clouds
159,Sao Miguel Do Araguaia,BR,2022-04-03 19:35:37,-13.275,-50.1628,84.31,60,20,4.43,few clouds
160,Grindavik,IS,2022-04-03 19:35:02,63.8424,-22.4338,41.47,93,75,20.71,broken clouds
161,Morehead,US,2022-04-03 19:38:07,37.2711,-87.1764,61.0,35,0,5.75,clear sky
162,Pampierstad,ZA,2022-04-03 19:38:07,-27.7832,24.6877,65.44,72,83,16.28,broken clouds
163,Chepareria,KE,2022-04-03 19:38:08,1.3077,35.2039,63.46,64,42,5.97,scattered clouds
164,Okha,RU,2022-04-03 19:38:08,53.5739,142.9478,30.27,86,93,9.51,overcast clouds
165,Horta,PT,2022-04-03 19:38:08,38.5333,-28.6333,64.04,63,20,10.36,few clouds
166,Vao,NC,2022-04-03 19:38:09,-22.6667,167.4833,79.11,87,88,19.28,overcast clouds
167,Carnarvon,AU,2022-04-03 19:38:09,-24.8667,113.6333,77.07,83,40,12.66,scattered clouds
168,Isangel,VU,2022-04-03 19:34:10,-19.55,169.2667,80.24,84,100,8.39,overcast clouds
169,Aborlan,PH,2022-04-03 19:38:10,9.4352,118.5492,78.28,86,100,8.95,overcast clouds
170,Pacific Grove,US,2022-04-03 19:33:26,36.6177,-121.9166,64.2,78,20,12.66,few clouds
171,Te Anau,NZ,2022-04-03 19:38:10,-45.4167,167.7167,46.22,75,69,0.94,broken clouds
172,Benghazi,LY,2022-04-03 19:33:40,32.1167,20.0667,66.2,58,0,15.77,clear sky
173,Manono,CD,2022-04-03 19:38:11,-7.3,27.4167,70.54,91,100,2.08,overcast clouds
174,Hay River,CA,2022-04-03 19:38:11,60.8156,-115.7999,35.58,44,40,14.97,scattered clouds
175,Ancud,CL,2022-04-03 19:38:11,-41.8697,-73.8203,50.23,67,81,8.99,broken clouds
176,Ballina,AU,2022-04-03 19:38:12,-28.8667,153.5667,64.78,96,100,6.91,light rain
177,Mayahi,NE,2022-04-03 19:38:12,13.9553,7.6712,86.67,5,100,6.82,overcast clouds
178,Campoverde,PE,2022-04-03 19:38:12,-8.4753,-74.8058,82.09,39,17,1.05,few clouds
179,Haines Junction,CA,2022-04-03 19:39:13,60.7522,-137.5108,33.75,64,100,0.0,overcast clouds
180,Bandarbeyla,SO,2022-04-03 19:39:13,9.4942,50.8122,79.29,75,94,4.45,overcast clouds
181,Souillac,MU,2022-04-03 19:36:06,-20.5167,57.5167,79.18,83,75,11.5,broken clouds
182,Brewster,US,2022-04-03 19:39:13,41.3973,-73.6171,42.91,92,100,4.25,overcast clouds
183,Kintampo,GH,2022-04-03 19:39:14,8.0563,-1.7306,78.93,69,92,10.87,light rain
184,Ponta Do Sol,PT,2022-04-03 19:38:43,32.6667,-17.1,61.43,71,100,15.35,overcast clouds
185,Jieshi,CN,2022-04-03 19:39:14,22.8134,115.8257,61.95,60,0,16.31,clear sky
186,El Alto,PE,2022-04-03 19:39:15,-4.2714,-81.2147,83.86,69,57,16.42,broken clouds
187,Upernavik,GL,2022-04-03 19:34:16,72.7868,-56.1549,18.46,86,46,3.96,scattered clouds
188,Nsoko,SZ,2022-04-03 19:39:15,-27.0333,31.95,76.26,94,100,3.8,overcast clouds
189,Laguna,US,2022-04-03 19:39:15,38.421,-121.4238,78.78,24,0,9.22,clear sky
190,Shetpe,KZ,2022-04-03 19:39:16,44.1667,52.1167,62.38,51,100,8.66,overcast clouds
191,Henderson,US,2022-04-03 19:38:44,36.0397,-114.9819,80.04,23,0,12.66,clear sky
192,Kostino,RU,2022-04-03 19:39:16,58.9097,53.2691,36.14,98,100,12.1,overcast clouds
193,Saskylakh,RU,2022-04-03 19:36:48,71.9167,114.0833,-7.06,98,100,9.66,overcast clouds
194,Bedele,ET,2022-04-03 19:39:16,8.456,36.353,63.61,59,100,3.91,light rain
195,Edgecumbe,NZ,2022-04-03 19:39:17,-37.9833,176.8333,63.79,96,15,2.48,few clouds
196,Turukhansk,RU,2022-04-03 19:39:17,65.8167,87.9833,-5.08,100,23,3.96,few clouds
197,Mahudha,IN,2022-04-03 19:39:17,22.8167,72.9333,84.38,38,0,7.0,clear sky
198,Jonkoping,SE,2022-04-03 19:39:18,57.7814,14.1562,37.38,75,99,10.36,overcast clouds
199,Coffs Harbour,AU,2022-04-03 19:39:18,-30.3,153.1333,65.14,88,100,7.45,light rain
200,Sinnamary,GF,2022-04-03 19:39:18,5.3833,-52.95,79.23,87,50,11.65,moderate rain
201,Walvis Bay,NA,2022-04-03 19:37:20,-22.9575,14.5053,59.09,88,0,4.61,clear sky
202,Wageningen,NL,2022-04-03 19:39:19,51.9667,5.6667,40.03,83,36,6.31,scattered clouds
203,Kloulklubed,PW,2022-04-03 19:39:19,7.0419,134.2556,75.7,79,100,4.61,overcast clouds
204,Kahului,US,2022-04-03 19:39:19,20.8947,-156.47,78.82,66,40,25.32,scattered clouds
205,Kirakira,SB,2022-04-03 19:39:20,-10.4544,161.9205,80.71,83,100,10.67,overcast clouds
206,Umm Kaddadah,SD,2022-04-03 19:39:20,13.6017,26.6876,84.74,9,100,12.19,overcast clouds
207,Lompoc,US,2022-04-03 19:39:20,34.6391,-120.4579,67.69,78,100,7.0,overcast clouds
208,Boundiali,CI,2022-04-03 19:39:21,9.5217,-6.4869,86.31,44,97,6.15,overcast clouds
209,Anaconda,US,2022-04-03 19:39:21,46.1285,-112.9423,43.79,32,91,10.27,overcast clouds
210,Suntar,RU,2022-04-03 19:39:22,62.1444,117.6319,-1.61,100,77,3.31,broken clouds
211,Biryusinsk,RU,2022-04-03 19:39:22,55.9634,97.8235,20.1,90,91,2.35,overcast clouds
212,Sarahan,IN,2022-04-03 19:39:22,31.5167,77.8,49.55,34,2,8.72,clear sky
213,Marawi,PH,2022-04-03 19:39:23,7.9986,124.2928,67.33,95,89,0.98,overcast clouds
214,Kuningan,ID,2022-04-03 19:39:23,-6.9758,108.4831,69.21,93,100,1.03,overcast clouds
215,Nadym,RU,2022-04-03 19:39:23,65.5333,72.5167,13.75,91,100,14.92,overcast clouds
216,Nishihara,JP,2022-04-03 19:39:24,26.1842,127.7558,63.68,80,40,12.66,scattered clouds
217,Loreto,MX,2022-04-03 19:39:24,22.2667,-101.9667,83.97,8,100,13.0,overcast clouds
218,Thompson,CA,2022-04-03 19:38:23,55.7435,-97.8558,37.56,48,100,11.5,overcast clouds
219,Mahebourg,MU,2022-04-03 19:39:24,-20.4081,57.7,80.26,83,75,11.5,broken clouds
220,Dunnville,CA,2022-04-03 19:39:25,42.9001,-79.6163,41.85,75,100,10.56,overcast clouds
221,Halifax,CA,2022-04-03 19:37:15,44.6453,-63.5724,51.69,56,100,13.8,overcast clouds
222,Meadow Lake,US,2022-04-03 19:39:25,34.8014,-106.5436,73.71,15,69,12.95,broken clouds
223,Palmer,US,2022-04-03 19:39:26,42.1584,-72.3287,52.41,61,100,11.5,overcast clouds
224,Mar Del Plata,AR,2022-04-03 19:38:31,-38.0023,-57.5575,75.22,62,40,21.85,scattered clouds
225,Bathsheba,BB,2022-04-03 19:40:26,13.2167,-59.5167,84.81,58,20,19.57,few clouds
226,Okitipupa,NG,2022-04-03 19:40:26,6.5047,4.7839,80.24,82,100,5.19,overcast clouds
227,Douentza,ML,2022-04-03 19:40:27,14.9951,-2.9517,91.15,8,56,4.65,broken clouds
